"id","loss"
6146,921.313869324705
6147,2349.9734207791
6157,2910.33350924032
6162,2373.43490949114
6163,2403.16268687522
6165,2262.68536330864
6170,6889.71034743014
6208,1873.50817627026
6216,4116.45055649431
6218,1765.3329276506
6223,2570.08916588417
6224,2131.46354461099
6227,1814.47281936249
6240,10194.300926394
6241,1514.37204714651
6246,1238.82162620444
6248,4254.3104224193
6249,1246.21527094652
6255,1623.68949709228
6261,2970.08267534757
6262,7450.32897480294
6269,1730.59627071135
6271,2065.56996393047
6278,2690.49063799102
6284,1750.71656457433
6285,1535.95490031568
6287,1094.41596037681
6288,2292.46098408792
6291,2138.23377621835
6296,929.581543480187
6297,3470.27940861803
6304,1829.21465764591
6309,3013.78870772236
6310,903.295385807405
6311,2325.54295300653
6316,1051.19937717561
6319,1537.81340540598
6332,9238.00736448898
6335,7069.64200146148
6336,1225.76060559704
6341,1060.76013577228
6359,1159.97344302914
6369,1646.00237629963
6375,736.180964497891
6378,3341.38664077415
6380,3118.08287696036
6385,11560.6976000888
6387,7893.93949088701
6391,2569.19507346801
6392,748.167607840484
6393,2909.63651972755
6400,869.136416259068
6411,3208.31434692514
6415,2096.78464155113
6416,2321.7787958297
6419,2894.37761603993
6421,1292.04053993805
6432,2394.44859074411
6438,1638.8291691208
6444,767.406720281927
6445,1515.22815851583
6446,1233.01811731935
6448,7376.88552373271
6452,1429.65311064463
6459,1988.48999058187
6470,3639.03174430931
6475,951.941285697706
6484,2377.4617484376
6492,2224.76047589224
6502,1820.47380987609
6505,1279.5105608782
6506,1664.00783679139
6513,2101.4285644805
6514,3327.08558546991
6524,5246.82922717408
6525,617.793390584778
6528,1491.98011064012
6529,8023.16480175199
6531,1795.75894061843
6538,1993.71189024238
6541,3755.12425079069
6546,2601.24166704826
6553,902.527558447123
6563,684.966366787224
6567,1851.18415627583
6586,6288.25605909324
6588,2249.66170755017
6589,4379.45209712299
6591,3814.65080634011
6596,1338.03533965695
6607,1716.33784692196
6613,9189.04452844894
6615,1957.05445098997
6625,1221.66899792896
6629,3296.60510162209
6630,2432.6400302089
6632,1380.85969176802
6640,988.34235525388
6645,2385.05849200354
6648,1946.56196064428
6656,1696.61284224358
6658,2546.55124453033
6661,1604.36997651913
6663,2092.49877721574
6665,3085.19509955095
6673,1795.73895602604
6676,1956.6245542018
6681,1200.07128328421
6683,1691.90418757593
6684,907.58821088253
6695,1284.23496468866
6697,1711.92024606474
6700,2845.8517851181
6702,1137.93553129757
6703,1347.79978856935
6704,3227.05887897754
6712,4047.83246478941
6716,4138.84451088625
6723,1294.37951867841
6733,3699.27201064562
6734,2302.42620371231
6739,3928.44038349924
6743,668.078442051322
6746,1643.58241668059
6756,1149.50200881652
6758,1534.10995919849
6765,967.110015742314
6772,2163.3595686169
6776,3639.51505127785
6777,1840.92051043089
6784,2781.78537499797
6785,1470.58866826192
6788,1505.50744254458
6790,2003.68340278566
6792,1124.06430455285
6797,1231.96619651317
6802,2393.19197159866
6806,1037.33203645106
6808,890.440565299426
6809,3158.56918581299
6810,1809.75711895227
6814,1265.93198536026
6815,2547.95817712031
6819,952.659979039094
6824,2966.66826958452
6830,1780.58100089783
6835,5332.32994563128
6838,1646.73048042202
6845,6367.97510781183
6846,1057.21817452386
6847,2793.03898384896
6848,5612.71367592242
6849,3838.09300896503
6864,9424.70609443721
6869,1332.57102859623
6870,1688.23247662536
6876,1390.98932785888
6878,2299.73567958233
6890,8177.2951978293
6892,3959.08645861207
6899,1263.08628183391
6906,1216.61000569564
6908,1338.39987887405
6912,2643.67832975168
6913,1119.56907124011
6925,1158.62396541867
6932,1707.08264928336
6935,1418.59797367912
6939,1398.65866656987
6946,2476.04077505556
6950,892.506771835807
6963,1116.24343904876
6972,4457.44505496807
6974,829.588946814238
6978,3227.83028411921
6979,708.545369722609
6985,2496.45699422735
6989,3980.65203948966
7005,968.943522963125
7007,1711.43256235335
7009,4528.97130406328
7015,765.928476271221
7036,3348.88210125836
7047,3117.94997606439
7049,1075.39653955514
7054,3169.5412647767
7056,6080.76386869013
7058,956.142746087429
7061,1376.50790169759
7064,1181.70875513791
7066,1661.08499714966
7069,703.13621933115
7085,1490.32053275413
7086,7931.73468885669
7096,1259.49916408554
7103,10861.8586892223
7122,1678.33990185841
7125,4593.02233049643
7126,1048.03772151793
7130,1452.98404912136
7134,5962.5496808949
7135,1059.80702905115
7140,3624.33101181552
7145,1235.34875242373
7148,2362.62842240333
7151,4838.99265756265
7156,4096.53988560223
7157,1566.15410402131
7161,2073.99904365399
7163,1994.7194613
7168,1157.52372693407
7170,6305.07738658726
7174,847.670830270509
7175,8540.90862082233
7199,800.672185297568
7200,5614.97583777895
7203,2260.21939469227
7209,1514.57888112512
7210,11312.1045159121
7215,1280.29456304298
7240,3775.62466952051
7241,1926.63115194177
7248,1932.80352902017
7253,4230.11203546938
7260,3327.00822142689
7262,1489.39307249803
7264,3562.94032690852
7265,2552.60590758452
7267,5330.30959093338
7268,5720.4950421961
7269,2400.45685220233
7270,2110.48016969364
7271,839.509860325305
7274,4808.40240028915
7289,763.279573812447
7292,2819.34863091346
7293,2904.12246903275
7294,574.868079450041
7296,4696.95277601216
7298,1310.07173246487
7299,1703.30705875775
7304,5622.71708840721
7305,1537.27817735749
7308,1994.09686796904
7309,2282.58161546213
7310,1312.32142864959
7311,2737.02721743307
7312,1827.19240402213
7317,1451.97466783074
7319,6299.22370530826
7320,3304.75439686526
7329,5330.83702750498
7330,4359.94135002174
7331,3564.7099323112
7336,944.989132821001
7353,2843.66819574102
7358,3181.44233848375
7363,3389.92425745082
7365,5303.74459614441
7366,1053.46200749638
7374,3568.08274069479
7377,1573.25687535656
7378,2887.65069160618
7382,2121.16728357496
7388,2491.78469815071
7398,2843.31118849338
7400,1901.12464065617
7411,1892.28354243853
7426,2490.46297349977
7434,5605.87156285138
7436,739.616542925054
7442,1176.13495569337
7443,1635.0548216851
7464,2003.99656287791
7470,2487.90862469289
7476,960.469642838585
7478,1045.95478863282
7479,1623.11391081242
7480,2217.0158180295
7487,1819.08019739196
7495,2787.90549928228
7498,1512.05851672948
7507,6641.46480942191
7525,5995.54337836618
7527,1235.39118756345
7528,1224.89473254895
7533,867.310330281233
7535,3369.66247679431
7536,538.352694008386
7537,2974.58140214569
7544,1291.66849255762
7552,2054.1099712592
7553,2577.36222423087
7554,2067.94139981706
7555,1560.15628553705
7556,6105.58661788491
7560,1868.16211873039
7564,3316.27111386772
7570,1215.43783630283
7571,1107.65916307602
7573,1098.44096139175
7574,1546.02065520731
7575,1188.99170415893
7592,1100.93355160143
7595,3644.70344569953
7596,1800.95028096806
7601,2681.28042553645
7608,1546.34455401448
7610,1024.33101105744
7613,2421.63242929187
7623,3412.42258886578
7630,1166.24444861861
7638,1046.67982290318
7643,762.609648060432
7647,2948.04173094026
7671,898.136000387213
7672,1667.17653308293
7676,1826.19700859751
7682,883.750018004881
7689,3348.39815394557
7691,1679.42844680315
7695,2991.25214318367
7705,2022.51914104002
7707,4711.67633503409
7709,1952.81887528265
7710,8523.42058034448
7714,2898.82210264678
7716,4263.00598013909
7717,2595.41857542572
7718,2045.57900072545
7719,1729.84430330291
7720,1181.37607590604
7723,2102.75790771906
7727,3743.8360047455
7728,1898.61139026248
7737,2262.16520339821
7745,2203.29837768029
7747,8236.20609313623
7751,1858.46025918616
7759,3211.99581128694
7766,2323.23541700976
7767,3402.64494309985
7769,2289.1425316905
7775,1110.58246583453
7786,2504.56824042603
7798,4549.77599717282
7806,3551.43847243719
7807,8623.52269594371
7821,2032.53004341866
7822,1869.106105056
7825,1197.9365731146
7829,2067.29911617513
7831,2398.86642586278
7835,5834.12352013302
7840,4619.67643093454
7844,1117.91714629918
7846,3273.0291297064
7854,4325.6509782072
7860,1109.84087857076
7873,1856.89626239918
7874,2419.25957953069
7878,1906.49664032931
7879,1486.31057266791
7886,1862.05587009212
7887,10527.0029915055
7888,2556.61602501753
7900,1879.64536301205
7907,969.009854934268
7908,938.995347091711
7920,1075.79190252217
7921,1153.58792560556
7922,1467.27889704498
7923,1419.63561563237
7925,1269.53771644163
7927,1038.21736186838
7938,2522.78614628707
7939,1592.7432812176
7944,2014.23759346174
7945,4752.10669204167
7947,4835.57706403504
7949,1344.99553370671
7959,1122.362612827
7961,1968.40147839095
7964,1363.07701340618
7967,2414.12016087601
7969,2111.46201326604
7971,3037.98483705928
7974,1190.2699127201
7975,1119.97372145202
7978,2057.45521403485
7981,1302.67331508461
7984,3006.60341356264
7991,1931.05297386598
8001,7214.93188273572
8004,2836.12481629133
8010,1325.060196965
8011,1027.92317770995
8012,1839.28523900145
8016,1037.98003254044
8022,1748.17419646747
8023,1253.82090104739
8024,2485.67683955274
8026,2637.46663874332
8031,922.400338784358
8037,1151.49895573905
8040,3629.1994277574
8045,714.465139932151
8046,3581.79536337367
8048,2222.71137142261
8049,499.765312083323
8051,5339.3726632255
8061,2640.2145778459
8062,1446.01843038173
8074,1357.13907120618
8076,1697.5011469228
8077,1186.5412866416
8081,1733.37658135525
8085,1793.70918384074
8086,1065.35064594609
8088,3294.11502569328
8094,3207.29711671375
8096,2206.67681295379
8109,2439.55849965026
8113,1589.7171166452
8114,3856.14061529276
8118,2268.8357934625
8119,1814.16545865462
8120,1546.9725392678
8123,1276.57935371597
8127,4919.92700981348
8128,2160.10158565899
8130,734.579292696764
8132,1926.18399992917
8133,966.165424820522
8134,1703.11012679275
8136,4212.15474746387
8137,2207.40679274299
8146,694.923844376847
8152,4690.88541035985
8154,2722.10946577797
8156,5745.00507934062
8161,4157.30951278885
8163,2294.3490336737
8164,5067.68082881897
8167,8423.66455853186
8173,1194.88626576023
8174,1828.53357808394
8175,2394.05892421919
8176,1882.79525009322
8179,1061.16419163793
8183,7316.6026331386
8186,2034.05393902348
8188,4382.74622994739
8189,2584.68359082931
8194,10820.9605702782
8195,4049.18573057713
8196,3634.72860308606
8198,1879.75841443381
8202,1228.9199907818
8206,4551.8284124153
8209,4145.42867441799
8222,2488.34571812409
8224,5223.62819380372
8227,4682.60860390051
8230,1344.40554065173
8241,1904.14451439868
8253,1835.94678425436
8255,9227.41039308152
8259,5562.02506534568
8263,2574.79417416945
8266,4370.77811821288
8267,8558.02244765929
8272,10838.6111523301
8273,1901.94435005034
8279,2596.82120053848
8281,1813.5748814596
8286,1530.89882207608
8288,3347.10569520133
8294,6669.48617081323
8295,2677.50467233643
8296,1065.0152188019
8302,2392.08427710437
8308,6847.00679960561
8314,2449.40427469155
8320,1408.12691619025
8321,2842.65243140933
8325,3847.45027290414
8331,1181.20087509371
8338,4271.50528996839
8342,5304.07003011707
8343,1589.29046569603
8348,3968.61675445429
8357,2838.69708645927
8363,1614.16534415973
8364,1590.91911240448
8365,3549.53564510521
8380,1021.79291951103
8387,3252.21533821615
8397,4789.1001096757
8400,1795.32122869519
8406,6557.70442975
8410,14661.5847491609
8413,5027.39028125321
8434,2001.90196958857
8437,3043.97488182441
8444,2830.755569305
8447,1518.51019359518
8455,1027.47592236277
8458,1751.28498377551
8459,956.53588398286
8460,4103.96686936954
8461,1045.43266874285
8478,1715.32838478281
8485,1319.83691957163
8486,2966.00394583389
8488,9842.81729360201
8492,2245.99198491531
8500,2231.48508531297
8501,4244.48723925512
8509,3556.20693096218
8511,4753.16941287214
8514,1936.01661578072
8528,2563.79967500656
8531,1592.88775611618
8539,6307.00082571634
8542,1737.37625253107
8559,7945.67465125706
8560,1338.28397977627
8570,662.42934545233
8571,3365.99453208736
8572,1819.77351257432
8575,3442.39784164008
8578,1723.68590586628
8582,2953.83230207861
8608,2023.07877517416
8610,9530.26830550957
8628,687.345333328259
8629,2578.07349097805
8638,3637.86034354816
8646,2982.9058583798
8658,658.16796422971
8668,7924.01434964188
8673,1497.98930697409
8675,2468.92614228802
8679,1971.25816177294
8686,2027.47488900709
8689,1202.80646294065
8690,4204.54107322267
8696,2891.01232386032
8697,2361.4531698691
8699,1167.23635516634
8701,5680.27869004203
8709,1107.32062442534
8713,1673.74183493888
8722,1756.52949502092
8724,5971.13617268809
8730,1163.89009037951
8731,2470.97078999456
8739,2433.28409870386
8742,2689.3978579916
8745,999.600772733483
8746,6489.76717508338
8747,1779.77652307171
8750,3181.14889489843
8762,1153.55565393928
8778,3321.5868777889
8781,1517.40183597143
8795,2289.00010588723
8797,3759.838161315
8798,2648.75826303995
8805,3502.67990013385
8807,1228.28646446615
8812,1542.51906179008
8813,3051.99745710936
8826,3293.76848911179
8829,769.44178694143
8830,1288.51799560605
8833,7284.87081923784
8838,1339.93085931572
8841,4296.79167810238
8842,917.747861777865
8843,3823.58919896314
8844,1883.3832803537
8866,1238.75164737748
8868,2356.32234510523
8871,2980.73321405129
8879,2207.78105060169
8883,2400.95165705886
8884,4303.07438998181
8890,3769.94155865881
8892,1644.71327131252
8898,1438.13438783207
8904,894.966326217914
8906,1055.67005060337
8908,1117.93222875028
8909,4069.45916636578
8910,934.097773919219
8914,7951.50297590843
8925,785.916685568694
8936,1313.97949607368
8942,1575.9206805667
8948,2038.01282697357
8956,2765.25288534397
8958,2637.84821308457
8960,2106.52066939351
8978,3588.89981920033
8986,2048.14818899288
8990,6933.46177506373
9002,1870.46513611199
9010,5002.19602663437
9018,1270.86830436434
9020,1975.41694518054
9025,1095.82956115781
9031,3203.33509090161
9033,1707.7293194541
9034,924.126085586576
9036,2614.96916003285
9038,3015.14368250455
9045,3567.83479571521
9048,1640.70740377387
9052,6578.96648291407
9055,1228.0120236323
9062,3746.18741489187
9065,2139.61561578651
9066,3565.51424702456
9072,1864.64446337322
9076,2552.77523106862
9080,1731.98224092489
9083,3694.54477402453
9086,1978.99760418754
9088,1402.11256141273
9089,5221.96294478067
9099,2565.9935015301
9100,2787.01089377281
9103,1151.7032602198
9104,1693.85198656783
9106,9993.79161913356
9111,1184.86627278765
9115,2865.91387106256
9122,1676.43579399678
9125,1575.11468614878
9126,1983.67928704833
9144,4998.95737109142
9157,2182.36020527228
9161,932.963784882257
9166,1397.719788953
9169,1116.41102793639
9173,1562.10707807785
9182,1706.63892939039
9185,1907.92847635269
9186,1473.51155327223
9188,1388.80366326479
9194,971.157362862372
9195,1072.56082234088
9196,1703.34426939018
9202,2423.37063281489
9204,6546.2684203199
9210,2692.49261289433
9211,10067.5717548785
9215,5453.5366436831
9218,1820.87753030406
9230,1879.37961720698
9235,3260.8387188931
9239,3310.77922145617
9242,1839.66451298796
9248,6070.54759255338
9263,3033.70155220597
9264,3149.48822108337
9267,1689.17180591229
9269,3810.93106403272
9273,1320.69594918742
9274,3536.87358331259
9279,1090.74251797472
